id,severity,Sector,source_date,slocation_3_name,slocation_3_code,slocation_4_name,slocation_4_code
238,5,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
238,5,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
238,5,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
238,5,Food security,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
238,5,Shelter,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
237,3,Shelter,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,,
237,3,Shelter,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,,
237,3,NFI,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,,
237,3,Shelter,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,Kathmandu Metropolitan,C-BAG-27-031
237,3,Shelter,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,Kathmandu Metropolitan,C-BAG-27-031
237,3,NFI,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,Kathmandu Metropolitan,C-BAG-27-031
236,5,WASH,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,,
236,5,WASH,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,,
236,5,WASH,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,,
236,5,WASH,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,,
236,5,WASH,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,Kathmandu Metropolitan,C-BAG-27-031
236,5,WASH,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,Kathmandu Metropolitan,C-BAG-27-031
236,5,WASH,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,Kathmandu Metropolitan,C-BAG-27-031
236,5,WASH,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,Kathmandu Metropolitan,C-BAG-27-031
235,3,Humanitarian access,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
234,5,Humanitarian access,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
233,6,Shelter,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
233,6,Shelter,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
232,3,Humanitarian access,2015-04-28T22:00:00.000Z,Makawanpur,C-NAR-31,,
232,3,Humanitarian access,2015-04-28T22:00:00.000Z,Makawanpur,C-NAR-31,,
231,4,Education,2015-04-28T22:00:00.000Z,Makawanpur,C-NAR-31,,
230,1,Shelter,2015-04-28T22:00:00.000Z,Makawanpur,C-NAR-31,,
229,4,Education,2015-04-28T22:00:00.000Z,Tanahu,W-GAN-38,,
228,3,Health,2015-04-28T22:00:00.000Z,Tanahu,W-GAN-38,,
227,4,Shelter,2015-04-28T22:00:00.000Z,Tanahu,W-GAN-38,,
226,3,Food security,2015-04-28T22:00:00.000Z,Ramechhap,C-JAN-21,,
225,3,Shelter,2015-04-28T22:00:00.000Z,Ramechhap,C-JAN-21,,
225,3,Shelter,2015-04-28T22:00:00.000Z,Ramechhap,C-JAN-21,,
224,3,WASH,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
224,3,Protection,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
224,3,WASH,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
224,3,Protection,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
224,3,WASH,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
224,3,Protection,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
223,3,Food security,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
222,4,WASH,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
222,4,NFI,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
221,4,Protection,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
220,4,Education,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,Sinpal Kavre,C-BAG-23-064
219,5,Health,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Food security,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,NFI,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Shelter,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Health,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Food security,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,NFI,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Shelter,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Health,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Food security,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,NFI,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Shelter,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Health,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Food security,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,NFI,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Shelter,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
219,5,Health,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,Food security,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,NFI,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,Shelter,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,Health,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,Food security,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,NFI,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,Shelter,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,Health,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,Food security,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,NFI,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,Shelter,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,Health,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,Food security,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,NFI,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
219,5,Shelter,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,Langtang,C-BAG-29-011
218,5,Health,2015-04-30T22:00:00.000Z,Kathmandu,C-BAG-27,,
217,4,Shelter,2015-04-28T22:00:00.000Z,,,,
217,4,Shelter,2015-04-28T22:00:00.000Z,,,,
217,4,Shelter,2015-04-28T22:00:00.000Z,,,,
216,5,Health,2015-04-30T22:00:00.000Z,,,,
215,4,Humanitarian access,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
214,3,WASH,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
214,3,WASH,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
213,3,Education,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
213,3,Education,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
212,3,Protection,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
211,4,Food security,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
211,4,Food security,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
210,4,Shelter,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
210,4,NFI,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
209,4,Humanitarian access,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
208,3,Health,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
207,4,Food security,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
207,4,Food security,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
206,3,WASH,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
205,3,Health,2015-04-28T22:00:00.000Z,Lalitpur,C-BAG-25,,
205,3,Health,2015-04-28T22:00:00.000Z,Lalitpur,C-BAG-25,,
205,3,Health,2015-04-28T22:00:00.000Z,Lalitpur,C-BAG-25,,
205,3,Health,2015-04-28T22:00:00.000Z,Lalitpur,C-BAG-25,,
204,4,Food security,2015-04-28T22:00:00.000Z,Lalitpur,C-BAG-25,,
203,4,Shelter,2015-04-28T22:00:00.000Z,Lalitpur,C-BAG-25,,
203,4,Shelter,2015-04-28T22:00:00.000Z,Lalitpur,C-BAG-25,,
202,3,Health,2015-04-26T22:00:00.000Z,Dhading,C-BAG-30,,
202,3,Health,2015-04-26T22:00:00.000Z,Dhading,C-BAG-30,,
201,4,Humanitarian access,2015-04-26T22:00:00.000Z,Dhading,C-BAG-30,,
200,2,Education,2015-04-26T22:00:00.000Z,Dhading,C-BAG-30,,
199,4,Food security,2015-04-26T22:00:00.000Z,Dhading,C-BAG-30,,
199,4,Food security,2015-04-26T22:00:00.000Z,Dhading,C-BAG-30,,
198,3,WASH,2015-04-26T22:00:00.000Z,Dhading,C-BAG-30,,
197,4,Shelter,2015-04-26T22:00:00.000Z,Dhading,C-BAG-30,,
197,4,Shelter,2015-04-26T22:00:00.000Z,Dhading,C-BAG-30,,
197,4,Shelter,2015-04-26T22:00:00.000Z,Dhading,C-BAG-30,,
197,4,Shelter,2015-04-26T22:00:00.000Z,Dhading,C-BAG-30,,
196,3,Protection,2015-04-26T22:00:00.000Z,Sarlahi,C-JAN-19,,
195,3,Health,2015-04-28T22:00:00.000Z,Sarlahi,C-JAN-19,,
194,3,Education,2015-04-26T22:00:00.000Z,Sarlahi,C-JAN-19,,
194,3,Education,2015-04-26T22:00:00.000Z,Sarlahi,C-JAN-19,,
193,4,WASH,2015-04-26T22:00:00.000Z,Sarlahi,C-JAN-19,,
193,4,WASH,2015-04-26T22:00:00.000Z,Sarlahi,C-JAN-19,,
192,4,Food security,2015-04-25T22:00:00.000Z,Sarlahi,C-JAN-19,,
192,4,Food security,2015-04-25T22:00:00.000Z,Sarlahi,C-JAN-19,,
191,4,Shelter,2015-04-26T22:00:00.000Z,Sarlahi,C-JAN-19,,
191,4,Shelter,2015-04-26T22:00:00.000Z,Sarlahi,C-JAN-19,,
191,4,Shelter,2015-04-26T22:00:00.000Z,Sarlahi,C-JAN-19,,
191,4,Shelter,2015-04-26T22:00:00.000Z,Sarlahi,C-JAN-19,,
190,3,Education,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
189,4,Humanitarian access,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
188,3,Protection,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
187,4,Health,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
187,4,Health,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
187,4,Health,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
187,4,Health,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
186,4,WASH,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
186,4,WASH,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
185,4,WASH,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Food security,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Humanitarian access,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Shelter,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Health,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,WASH,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Food security,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Humanitarian access,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Shelter,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Health,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,WASH,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Food security,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Humanitarian access,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Shelter,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Health,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,WASH,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Food security,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Humanitarian access,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Shelter,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Health,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,WASH,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Food security,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Humanitarian access,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Shelter,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
185,4,Health,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
184,4,Food security,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
184,4,Food security,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
183,4,Shelter,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
183,4,Shelter,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
183,4,Shelter,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
183,4,Shelter,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
182,5,Health,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
182,5,Health,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
181,3,Health,2015-04-28T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
181,3,Health,2015-04-28T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
181,3,Health,2015-04-28T22:00:00.000Z,Lalitpur,C-BAG-25,,
181,3,Health,2015-04-28T22:00:00.000Z,Bhaktapur,C-BAG-26,,
181,3,Health,2015-04-28T22:00:00.000Z,Kathmandu,C-BAG-27,,
181,3,Health,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
181,3,Health,2015-04-28T22:00:00.000Z,Rasuwa,C-BAG-29,,
181,3,Health,2015-04-28T22:00:00.000Z,Dhading,C-BAG-30,,
181,3,Health,2015-04-28T22:00:00.000Z,Ramechhap,C-JAN-21,,
181,3,Health,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
181,3,Health,2015-04-28T22:00:00.000Z,Makawanpur,C-NAR-31,,
181,3,Health,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
180,5,Shelter,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
180,5,Food security,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
180,5,Shelter,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
180,5,Food security,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
179,4,WASH,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,NFI,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Shelter,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Education,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Health,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Communication,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,WASH,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,NFI,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Shelter,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Education,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Health,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Communication,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,WASH,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,NFI,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Shelter,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Education,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Health,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Communication,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,WASH,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,NFI,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Shelter,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Education,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Health,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Communication,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,WASH,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,NFI,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Shelter,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Education,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Health,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
179,4,Communication,2015-04-28T22:00:00.000Z,Nuwakot,C-BAG-28,,
178,3,Humanitarian access,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
177,3,Shelter,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
177,3,WASH,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
177,3,WASH,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
177,3,Shelter,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
177,3,WASH,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
177,3,WASH,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
176,4,WASH,2015-04-25T22:00:00.000Z,Lalitpur,C-BAG-25,,
176,4,WASH,2015-04-25T22:00:00.000Z,Lalitpur,C-BAG-25,,
176,4,WASH,2015-04-25T22:00:00.000Z,Lalitpur,C-BAG-25,,
176,4,WASH,2015-04-25T22:00:00.000Z,Lalitpur,C-BAG-25,,
174,3,WASH,2015-04-25T22:00:00.000Z,Dhading,C-BAG-30,,
174,3,WASH,2015-04-25T22:00:00.000Z,Dhading,C-BAG-30,,
173,5,Health,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
172,4,Health,2015-04-25T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
172,4,Health,2015-04-25T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
171,4,Health,2015-05-02T22:00:00.000Z,,,,
171,4,Health,2015-05-02T22:00:00.000Z,,,,
170,4,WASH,2015-05-02T22:00:00.000Z,,,,
170,4,Food security,2015-05-02T22:00:00.000Z,,,,
170,4,Shelter,2015-05-02T22:00:00.000Z,,,,
169,4,Food security,2015-05-02T22:00:00.000Z,Gorkha,W-GAN-36,,
168,4,Shelter,2015-05-02T22:00:00.000Z,Gorkha,W-GAN-36,,
167,4,WASH,2015-05-02T22:00:00.000Z,Nuwakot,C-BAG-28,,
167,4,WASH,2015-05-02T22:00:00.000Z,Nuwakot,C-BAG-28,,
167,4,Health,2015-05-02T22:00:00.000Z,Nuwakot,C-BAG-28,,
167,4,WASH,2015-05-02T22:00:00.000Z,Nuwakot,C-BAG-28,,
167,4,WASH,2015-05-02T22:00:00.000Z,Nuwakot,C-BAG-28,,
167,4,Health,2015-05-02T22:00:00.000Z,Nuwakot,C-BAG-28,,
166,4,Shelter,2015-05-01T22:00:00.000Z,Lalitpur,C-BAG-25,,
165,4,Education,2015-05-02T22:00:00.000Z,Dhankuta,E-KOS-07,,
165,4,Education,2015-05-02T22:00:00.000Z,Jhapa,E-MEC-04,,
165,4,Education,2015-05-02T22:00:00.000Z,Solukhumbu,E-SAG-11,,
164,1,Humanitarian access,2015-04-25T22:00:00.000Z,,,,
163,4,Shelter,2015-05-02T22:00:00.000Z,Okhaldhunga,E-SAG-12,,
163,4,Food security,2015-05-02T22:00:00.000Z,Okhaldhunga,E-SAG-12,,
162,4,WASH,2015-05-02T22:00:00.000Z,Okhaldhunga,E-SAG-12,,
162,4,Shelter,2015-05-02T22:00:00.000Z,Okhaldhunga,E-SAG-12,,
162,4,Food security,2015-05-02T22:00:00.000Z,Okhaldhunga,E-SAG-12,,
161,4,Health,2015-05-02T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
160,4,Health,2015-05-02T22:00:00.000Z,,,,
159,4,Health,2015-05-02T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
159,4,Health,2015-05-02T22:00:00.000Z,Nuwakot,C-BAG-28,,
159,4,Health,2015-05-02T22:00:00.000Z,Dhading,C-BAG-30,,
159,4,Health,2015-05-02T22:00:00.000Z,Ramechhap,C-JAN-21,,
159,4,Health,2015-05-02T22:00:00.000Z,Gorkha,W-GAN-36,,
158,4,Shelter,2015-05-02T22:00:00.000Z,,,,
158,4,WASH,2015-05-02T22:00:00.000Z,,,,
158,4,Food security,2015-05-02T22:00:00.000Z,,,,
158,4,Health,2015-05-02T22:00:00.000Z,,,,
157,3,Humanitarian access,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
156,4,Shelter,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
156,4,Protection,2015-04-28T22:00:00.000Z,Dolakha,C-JAN-22,,
155,1,Humanitarian access,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
154,4,Humanitarian access,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
153,4,Shelter,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
153,4,Protection,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
152,3,Health,2015-04-27T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
151,4,Food security,2015-04-27T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
150,4,Protection,2015-04-27T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
150,4,Shelter,2015-04-27T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
149,3,Humanitarian access,2015-04-27T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
148,4,Humanitarian access,2015-04-28T22:00:00.000Z,Lamjung,W-GAN-37,,
147,4,Shelter,2015-04-28T22:00:00.000Z,Lamjung,W-GAN-37,,
147,4,NFI,2015-04-28T22:00:00.000Z,Lamjung,W-GAN-37,,
146,4,Health,2015-04-27T22:00:00.000Z,,,,
145,3,Health,2015-04-27T22:00:00.000Z,,,,
144,4,Shelter,2015-04-27T22:00:00.000Z,,,,
144,4,NFI,2015-04-27T22:00:00.000Z,,,,
143,4,WASH,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
141,4,Education,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
140,4,Health,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
139,5,Humanitarian access,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
138,4,Protection,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
137,4,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
136,4,Humanitarian access,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
135,4,Shelter,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
135,4,NFI,2015-04-28T22:00:00.000Z,Gorkha,W-GAN-36,,
134,4,Shelter,2015-05-01T22:00:00.000Z,Solukhumbu,E-SAG-11,,
134,4,Protection,2015-05-01T22:00:00.000Z,Solukhumbu,E-SAG-11,,
133,3,Health,2015-05-01T22:00:00.000Z,Solukhumbu,E-SAG-11,,
132,4,Education,2015-05-01T22:00:00.000Z,Solukhumbu,E-SAG-11,,
131,4,Humanitarian access,2015-05-01T22:00:00.000Z,Solukhumbu,E-SAG-11,,
130,1,Education,2015-04-28T22:00:00.000Z,Okhaldhunga,E-SAG-12,,
129,4,Protection,2015-04-28T22:00:00.000Z,Okhaldhunga,E-SAG-12,,
129,4,Shelter,2015-04-28T22:00:00.000Z,Okhaldhunga,E-SAG-12,,
128,4,Health,2015-04-28T22:00:00.000Z,Okhaldhunga,E-SAG-12,,
127,4,Humanitarian access,2015-04-28T22:00:00.000Z,Okhaldhunga,E-SAG-12,,
126,4,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,,
125,4,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,,
124,4,Shelter,2015-05-01T22:00:00.000Z,Dhading,C-BAG-30,,
123,4,WASH,2015-05-01T22:00:00.000Z,,,,
123,4,Shelter,2015-05-01T22:00:00.000Z,,,,
123,4,NFI,2015-05-01T22:00:00.000Z,,,,
123,4,Health,2015-05-01T22:00:00.000Z,,,,
123,4,Humanitarian access,2015-05-01T22:00:00.000Z,,,,
123,4,WASH,2015-05-01T22:00:00.000Z,,,,
123,4,Shelter,2015-05-01T22:00:00.000Z,,,,
123,4,NFI,2015-05-01T22:00:00.000Z,,,,
123,4,Health,2015-05-01T22:00:00.000Z,,,,
123,4,Humanitarian access,2015-05-01T22:00:00.000Z,,,,
123,4,WASH,2015-05-01T22:00:00.000Z,,,,
123,4,Shelter,2015-05-01T22:00:00.000Z,,,,
123,4,NFI,2015-05-01T22:00:00.000Z,,,,
123,4,Health,2015-05-01T22:00:00.000Z,,,,
123,4,Humanitarian access,2015-05-01T22:00:00.000Z,,,,
123,4,WASH,2015-05-01T22:00:00.000Z,,,,
123,4,Shelter,2015-05-01T22:00:00.000Z,,,,
123,4,NFI,2015-05-01T22:00:00.000Z,,,,
123,4,Health,2015-05-01T22:00:00.000Z,,,,
123,4,Humanitarian access,2015-05-01T22:00:00.000Z,,,,
122,3,Education,2015-04-29T22:00:00.000Z,,,,
122,3,Education,2015-04-29T22:00:00.000Z,,,,
121,2,Protection,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
120,3,Humanitarian access,2015-04-29T22:00:00.000Z,,,,
